User Id,Event Dt,Revenue
680522644022,2019-07-10 00:40:43,5.99
069949909354,2019-07-10 17:13:16,4.99
581663942465,2019-07-10 06:21:41,4.99
246570232330,2019-07-10 20:33:59,4.99
166813253726,2019-07-10 16:32:46,4.99
876624689575,2019-07-10 12:14:41,5.99
492901957656,2019-07-10 04:51:48,5.99
809168407274,2019-07-10 02:37:23,4.99
209697054759,2019-07-10 08:21:13,4.99
267471059353,2019-07-10 21:39:00,4.99
200142276247,2019-07-10 07:39:47,4.99
236852398648,2019-07-10 03:57:22,4.99
573681387086,2019-07-10 05:21:03,4.99
722401624010,2019-07-10 17:29:54,5.99
419529673996,2019-07-10 05:47:35,4.99
694020374487,2019-07-10 01:22:43,4.99
534745780370,2019-07-10 13:11:46,4.99
702284865189,2019-07-10 11:36:39,4.99
332268843042,2019-07-10 20:07:13,4.99
721764267783,2019-07-10 08:54:31,4.99
120894319718,2019-07-10 01:28:26,4.99
175832803616,2019-07-10 14:09:18,4.99
736639124527,2019-07-10 04:25:58,4.99
486037341696,2019-07-10 17:02:48,4.99
525332565049,2019-07-10 02:21:38,4.99
362514186534,2019-07-10 22:29:20,4.99
286187247581,2019-07-10 15:57:29,4.99
074132684187,2019-07-10 18:21:20,4.99
170555751602,2019-07-10 09:54:32,4.99
635661002065,2019-07-10 11:08:31,4.99
459182888683,2019-07-10 09:34:25,4.99
577837176368,2019-07-10 23:09:46,4.99
420346481081,2019-07-10 22:14:15,9.99
784206907437,2019-07-10 12:43:23,4.99
874437347782,2019-07-10 20:09:27,4.99
445724754149,2019-07-11 20:46:38,4.99
873621468157,2019-07-11 06:39:01,4.99
512951782717,2019-07-11 09:42:48,4.99
149608220723,2019-07-11 21:08:24,4.99
404347733520,2019-07-11 18:04:17,4.99
494270215780,2019-07-11 10:35:50,4.99
497182161299,2019-07-11 03:42:37,4.99
286647490665,2019-07-11 07:01:37,4.99
383703509267,2019-07-11 21:54:00,4.99
403712593692,2019-07-11 03:09:32,4.99
203479425680,2019-07-11 12:20:48,4.99
881691665659,2019-07-11 12:49:22,4.99
483393995892,2019-07-11 05:52:04,4.99
914471713918,2019-07-11 20:30:19,4.99
604118708344,2019-07-11 13:41:35,4.99
153820382195,2019-07-11 21:37:02,4.99
012659248378,2019-07-11 01:20:02,4.99
503702240061,2019-07-11 04:30:15,4.99
088950571618,2019-07-11 20:02:53,4.99
156296986385,2019-07-11 15:08:18,4.99
199070814700,2019-07-11 16:46:41,4.99
306470037955,2019-07-11 05:58:35,4.99
698532667549,2019-07-11 13:39:02,4.99
864763175680,2019-07-11 15:34:47,4.99
317422842833,2019-07-11 09:54:40,4.99
931154683297,2019-07-11 16:23:26,4.99
345936728946,2019-07-11 19:43:46,4.99
916472122757,2019-07-11 03:42:50,4.99
148354173355,2019-07-11 17:30:13,4.99
509734835741,2019-07-11 07:37:43,4.99
002347758911,2019-07-11 14:48:59,4.99
507041255670,2019-07-11 17:06:29,4.99
216569144080,2019-07-11 13:34:21,4.99
823214825899,2019-07-11 06:56:16,4.99
739357543779,2019-07-11 11:11:11,4.99
415592244746,2019-07-11 15:37:55,4.99
618672723416,2019-07-11 23:10:53,4.99
095001175519,2019-07-11 15:41:49,4.99
610844380364,2019-07-11 01:51:52,4.99
182133973969,2019-07-11 17:18:00,4.99
233148069893,2019-07-11 12:06:18,4.99
286013818676,2019-07-11 18:49:42,4.99
392620573237,2019-07-11 10:33:30,4.99
757960310176,2019-07-11 16:42:20,4.99
773614330913,2019-07-11 11:27:57,4.99
405125405962,2019-07-11 08:28:41,4.99
270238808298,2019-07-11 09:26:33,4.99
920505625620,2019-07-11 10:51:33,4.99
449486447440,2019-07-11 04:34:45,4.99
796083483287,2019-07-11 03:44:48,4.99
236473451953,2019-07-11 16:04:44,4.99
391395542438,2019-07-11 07:09:58,19.99
229280231731,2019-07-11 00:40:43,4.99
126310507541,2019-07-11 00:30:50,4.99
051911176076,2019-07-11 18:31:16,4.99
314611326939,2019-07-11 08:55:31,4.99
109262709646,2019-07-11 04:37:29,4.99
586710409206,2019-07-11 00:20:23,4.99
285867135307,2019-07-11 05:24:48,4.99
657640234525,2019-07-11 11:48:44,4.99
890298413478,2019-07-11 21:23:01,4.99
590910801123,2019-07-11 04:44:37,4.99
766541185463,2019-07-11 23:48:58,4.99
870475483848,2019-07-11 05:48:58,4.99
223264160952,2019-07-11 23:15:28,4.99
085586166481,2019-07-11 00:24:05,4.99
145365512171,2019-07-11 05:36:23,4.99
722136798868,2019-07-11 15:41:59,4.99
899431928608,2019-07-11 02:28:25,4.99
288106967023,2019-07-11 13:38:14,4.99
469860371452,2019-07-11 01:15:25,4.99
133099724053,2019-07-11 03:55:45,4.99
732334804225,2019-07-11 00:38:14,4.99
160348205839,2019-07-11 01:51:01,4.99
493288485548,2019-07-11 16:38:00,4.99
068714638468,2019-07-11 23:00:20,4.99
711069848473,2019-07-11 05:24:51,4.99
934735653726,2019-07-11 16:27:16,4.99
709609340959,2019-07-11 03:47:09,4.99
309333663789,2019-07-11 14:26:22,4.99
718473234122,2019-07-11 18:50:39,4.99
052317316361,2019-07-11 18:21:53,4.99
567932324289,2019-07-11 19:08:37,4.99
429885295024,2019-07-11 05:20:23,4.99
560048951457,2019-07-11 06:46:53,4.99
697517439990,2019-07-11 04:08:49,4.99
833729819849,2019-07-11 21:19:12,4.99
345970694914,2019-07-11 12:14:58,4.99
765017891638,2019-07-11 00:57:47,4.99
048090036295,2019-07-11 09:35:15,4.99
874430967372,2019-07-11 11:34:23,4.99
563970790446,2019-07-11 12:44:53,4.99
203291763694,2019-07-11 07:43:03,4.99
920316042826,2019-07-11 23:25:19,4.99
537170238881,2019-07-11 08:53:36,5.99
853164174744,2019-07-11 19:15:49,4.99
267033190867,2019-07-11 00:10:20,4.99
241049553912,2019-07-11 13:47:32,4.99
964224732612,2019-07-11 16:23:26,4.99
422931282235,2019-07-11 01:21:24,4.99
237005682790,2019-07-11 12:48:10,4.99
617526960378,2019-07-11 18:59:36,4.99
642375035115,2019-07-11 12:48:31,4.99
971284236917,2019-07-11 03:40:35,4.99
097047019496,2019-07-11 23:19:48,4.99
025548130977,2019-07-11 07:53:29,4.99
385135219261,2019-07-11 21:58:35,4.99
379093307331,2019-07-11 04:34:32,4.99
977879962044,2019-07-11 05:48:36,4.99
688395865157,2019-07-11 00:15:42,4.99
441074534019,2019-07-11 14:31:19,4.99
159720177938,2019-07-11 21:21:54,4.99
139854739825,2019-07-11 11:20:10,4.99
161266795765,2019-07-11 10:43:39,4.99
528906421072,2019-07-11 14:38:15,4.99
582574616951,2019-07-11 07:23:42,4.99
393177195434,2019-07-11 20:23:29,4.99
839553537434,2019-07-11 14:07:58,19.99
074465264339,2019-07-11 17:15:48,9.99
020234539027,2019-07-11 07:20:40,4.99
901401263519,2019-07-11 18:19:02,4.99
064281645632,2019-07-11 09:24:43,4.99
809168407274,2019-07-11 17:24:08,19.99
002214561395,2019-07-11 08:30:36,4.99
267471059353,2019-07-11 18:16:08,4.99
955361635697,2019-07-11 06:43:19,4.99
665221861582,2019-07-11 22:51:34,4.99
722401624010,2019-07-11 10:05:30,4.99
694020374487,2019-07-11 23:26:59,4.99
918048215829,2019-07-11 20:41:56,4.99
332268843042,2019-07-11 23:35:57,4.99
246878221552,2019-07-11 18:09:26,4.99
120894319718,2019-07-11 13:09:00,4.99
175832803616,2019-07-11 15:31:27,4.99
736639124527,2019-07-11 01:19:03,4.99
359197814898,2019-07-11 02:14:10,4.99
904319641416,2019-07-11 10:02:05,9.99
687677930423,2019-07-11 22:57:12,4.99
470730964863,2019-07-11 10:45:24,4.99
434658282946,2019-07-11 02:01:04,4.99
263301777386,2019-07-11 17:27:33,4.99
223043749721,2019-07-11 22:32:34,4.99
079794649436,2019-07-11 20:39:55,4.99
177378420024,2019-07-11 12:29:18,4.99
759513011558,2019-07-11 23:19:33,19.99
656631932652,2019-07-11 03:39:12,4.99
715613103086,2019-07-11 02:19:28,4.99
978115462605,2019-07-11 17:43:33,4.99
407473264349,2019-07-11 19:02:04,4.99
247548351085,2019-07-11 16:57:40,4.99
586302572915,2019-07-11 06:31:44,4.99
592464230152,2019-07-12 17:12:52,4.99
932646760300,2019-07-12 18:13:03,4.99
555317348307,2019-07-12 11:08:23,4.99
263280160882,2019-07-12 10:52:58,4.99
480591325844,2019-07-12 10:37:13,4.99
274832843370,2019-07-12 11:19:30,4.99
195680165505,2019-07-12 03:13:39,4.99
644472168645,2019-07-12 01:37:43,4.99
028791631319,2019-07-12 00:03:49,4.99
984389977193,2019-07-12 04:02:51,4.99
085908874002,2019-07-12 14:47:14,4.99
649969085224,2019-07-12 23:04:06,4.99
820909014233,2019-07-12 12:29:37,4.99
555598523062,2019-07-12 04:14:01,4.99
781732164572,2019-07-12 16:21:29,4.99
114284489873,2019-07-12 16:50:35,4.99
707418269374,2019-07-12 17:19:05,4.99
949319972874,2019-07-12 05:32:46,4.99
749913137075,2019-07-12 07:12:58,4.99
741462343269,2019-07-12 01:41:31,4.99
067519247503,2019-07-12 19:33:04,4.99
872603416278,2019-07-12 14:34:32,4.99
581176792860,2019-07-12 13:25:33,4.99
207772302708,2019-07-12 05:54:33,4.99
319227374563,2019-07-12 04:29:52,4.99
573262824487,2019-07-12 05:58:44,4.99
802087799696,2019-07-12 02:18:31,4.99
885510703199,2019-07-12 06:09:04,4.99
769533197653,2019-07-12 21:42:07,4.99
318964015484,2019-07-12 09:31:09,4.99
247237456402,2019-07-12 02:40:10,4.99
864658817301,2019-07-12 06:01:25,4.99
547684681026,2019-07-12 02:27:37,4.99
338276441244,2019-07-12 14:08:50,4.99
295271530914,2019-07-12 16:08:16,4.99
221588798023,2019-07-12 12:05:55,4.99
167012493227,2019-07-12 16:46:26,4.99
758899714333,2019-07-12 04:18:21,4.99
354024739027,2019-07-12 12:07:46,5.99
995577721582,2019-07-12 16:57:42,4.99
828091236999,2019-07-12 08:45:52,4.99
304449875961,2019-07-12 21:28:35,4.99
895728373835,2019-07-12 00:05:27,4.99
464455235455,2019-07-12 04:48:14,4.99
007726833913,2019-07-12 17:23:49,4.99
520881448741,2019-07-12 20:21:01,4.99
224851648584,2019-07-12 04:04:08,4.99
796083483287,2019-07-12 07:31:12,4.99
866008733828,2019-07-12 09:28:18,4.99
266685634203,2019-07-12 17:55:51,4.99
229280231731,2019-07-12 05:16:26,4.99
134214602428,2019-07-12 12:35:40,4.99
721697784087,2019-07-12 22:08:48,4.99
428387032035,2019-07-12 18:12:00,4.99
240586045378,2019-07-12 16:58:54,4.99
897756565239,2019-07-12 05:06:41,4.99
109262709646,2019-07-12 05:49:04,4.99
316401584435,2019-07-12 15:18:17,4.99
227972504726,2019-07-12 23:24:10,9.99
890298413478,2019-07-12 13:36:10,4.99
973134804594,2019-07-12 02:12:31,4.99
971961738449,2019-07-12 08:16:56,4.99
223264160952,2019-07-12 15:33:52,4.99
149552492552,2019-07-12 10:21:31,4.99
505739013243,2019-07-12 22:34:58,9.99
070846409991,2019-07-12 16:40:16,4.99
598603946874,2019-07-12 04:36:15,4.99
836089049402,2019-07-12 02:44:02,4.99
580483334794,2019-07-12 04:41:10,4.99
621468513561,2019-07-12 02:09:22,4.99
419810042280,2019-07-12 12:44:26,4.99
933398591273,2019-07-12 08:26:25,4.99
113433794851,2019-07-12 12:58:15,4.99
319961372724,2019-07-12 22:28:44,4.99
885088394018,2019-07-12 01:02:27,4.99
748612236549,2019-07-12 09:24:51,4.99
220048876051,2019-07-12 11:29:04,4.99
005768941479,2019-07-12 05:30:45,4.99
017193899944,2019-07-12 11:42:00,4.99
074528904688,2019-07-12 07:50:12,4.99
697517439990,2019-07-12 21:27:54,4.99
982371792518,2019-07-12 01:17:44,4.99
611093960909,2019-07-12 22:22:03,4.99
538434156037,2019-07-12 08:45:05,4.99
714260339354,2019-07-12 04:52:36,4.99
493998779483,2019-07-12 18:15:10,49.99
547363953712,2019-07-12 18:39:18,4.99
416297526061,2019-07-12 00:52:30,4.99
502852647906,2019-07-12 11:17:17,4.99
948706853291,2019-07-12 16:11:31,4.99
920316042826,2019-07-12 07:58:43,4.99
347772712927,2019-07-12 12:56:25,4.99
267033190867,2019-07-12 06:30:28,4.99
564693447219,2019-07-12 03:25:21,4.99
237005682790,2019-07-12 23:19:11,4.99
327070913369,2019-07-12 14:58:27,4.99
254274474120,2019-07-12 06:18:38,4.99
968876030527,2019-07-12 04:45:18,4.99
971284236917,2019-07-12 18:37:56,4.99
453762940875,2019-07-12 08:57:40,4.99
505926619360,2019-07-12 04:17:42,4.99
220467379061,2019-07-12 21:10:03,4.99
685465951510,2019-07-12 13:42:19,4.99
185256962323,2019-07-12 11:16:31,4.99
130390521573,2019-07-12 22:48:35,4.99
989923610306,2019-07-12 16:16:55,4.99
379093307331,2019-07-12 15:25:53,4.99
983752488066,2019-07-12 17:10:19,4.99
977879962044,2019-07-12 00:07:19,4.99
556821219885,2019-07-12 14:59:51,4.99
161266795765,2019-07-12 06:32:10,4.99
528906421072,2019-07-12 19:26:52,4.99
219217122520,2019-07-12 12:29:19,4.99
200526307848,2019-07-12 10:35:42,4.99
135421870950,2019-07-12 22:31:30,9.99
720208306849,2019-07-12 02:59:23,4.99
831584089092,2019-07-12 06:27:49,4.99
020234539027,2019-07-12 20:59:00,4.99
556486052458,2019-07-12 07:43:55,4.99
482212536023,2019-07-12 20:06:36,4.99
380304687320,2019-07-12 13:35:43,4.99
032776065311,2019-07-12 18:33:21,4.99
529925981822,2019-07-12 23:30:25,5.99
115098226202,2019-07-12 10:01:16,4.99
246878221552,2019-07-12 03:48:20,4.99
175832803616,2019-07-12 18:15:28,4.99
736639124527,2019-07-12 00:08:07,4.99
525332565049,2019-07-12 00:53:22,4.99
130412221148,2019-07-12 00:43:26,4.99
090320220448,2019-07-12 11:31:30,4.99
519135940288,2019-07-12 08:05:11,4.99
616039813996,2019-07-12 05:47:28,4.99
510490504650,2019-07-12 13:52:37,4.99
493216082108,2019-07-12 18:27:29,4.99
996208370684,2019-07-12 08:53:46,4.99
246814035814,2019-07-12 04:58:51,4.99
715613103086,2019-07-12 19:45:53,9.99
277306504615,2019-07-12 17:10:48,4.99
843398546256,2019-07-12 11:46:38,4.99
942463525598,2019-07-12 16:02:15,4.99
811907401526,2019-07-12 05:12:08,4.99
708889172367,2019-07-12 12:57:09,4.99
219451278672,2019-07-12 20:43:36,4.99
071079289383,2019-07-12 08:56:42,4.99
370108375062,2019-07-12 13:07:06,4.99
889152715256,2019-07-12 22:25:05,4.99
443875570481,2019-07-12 19:02:12,4.99
305794202881,2019-07-12 04:33:54,4.99
648679097048,2019-07-12 14:53:13,4.99
181866134784,2019-07-12 02:18:40,4.99
917752913005,2019-07-12 13:06:37,5.99
133560521979,2019-07-12 04:12:05,4.99
420277033143,2019-07-12 13:04:42,4.99
511739085735,2019-07-12 12:54:39,4.99
557713899017,2019-07-12 01:21:54,4.99
665012506498,2019-07-12 02:15:12,4.99
687509144639,2019-07-12 21:35:49,4.99
633263599139,2019-07-12 16:08:26,4.99
613152876366,2019-07-12 18:54:21,4.99
279689741397,2019-07-12 10:03:59,4.99
516188376423,2019-07-12 06:31:29,9.99
024538993253,2019-07-12 03:27:49,4.99
824492475397,2019-07-12 10:32:21,4.99
778027854258,2019-07-13 12:59:51,4.99
621646182958,2019-07-13 18:36:01,4.99
614186616862,2019-07-13 13:48:07,4.99
241142207446,2019-07-13 21:03:06,4.99
404952972347,2019-07-13 02:03:46,4.99
160803924695,2019-07-13 01:11:22,4.99
016789678966,2019-07-13 23:18:52,4.99
822872249205,2019-07-13 15:33:47,4.99
339970102255,2019-07-13 16:20:06,4.99
251271407333,2019-07-13 20:48:46,4.99
503702240061,2019-07-13 00:56:46,4.99
192910075612,2019-07-13 09:37:21,4.99
826236015252,2019-07-13 08:18:44,4.99
886878923457,2019-07-13 07:41:22,4.99
533327845316,2019-07-13 07:50:37,4.99
712461006774,2019-07-13 05:58:13,4.99
558672334782,2019-07-13 03:04:29,4.99
006946247799,2019-07-13 03:36:54,4.99
931154683297,2019-07-13 16:57:32,4.99
067519247503,2019-07-13 03:39:35,4.99
220364789675,2019-07-13 01:16:05,4.99
532895013678,2019-07-13 21:06:57,4.99
916472122757,2019-07-13 04:58:19,4.99
022942547174,2019-07-13 19:19:19,4.99
500064014414,2019-07-13 03:57:32,5.99
611820558524,2019-07-13 12:05:45,4.99
895371571526,2019-07-13 17:31:06,4.99
746615563937,2019-07-13 12:48:14,4.99
989725463969,2019-07-13 02:15:17,4.99
783141206718,2019-07-13 17:51:12,4.99
079398891674,2019-07-13 09:51:45,4.99
965069106536,2019-07-13 19:13:44,4.99
406722259087,2019-07-13 05:04:08,4.99
891392993065,2019-07-13 05:41:36,4.99
770132216181,2019-07-13 22:39:59,4.99
005906098656,2019-07-13 19:40:17,4.99
786581364264,2019-07-13 05:26:30,4.99
273473165622,2019-07-13 16:14:18,4.99
185791079954,2019-07-13 17:29:13,4.99
333961859614,2019-07-13 20:24:14,4.99
895728373835,2019-07-13 04:47:28,4.99
501481499007,2019-07-13 20:29:19,4.99
376569311203,2019-07-13 11:58:33,4.99
513990262038,2019-07-13 05:09:10,4.99
396008185327,2019-07-13 05:05:53,49.99
284813962202,2019-07-13 01:40:40,4.99
756952867174,2019-07-13 12:37:34,4.99
044161445880,2019-07-13 12:45:28,4.99
466509461832,2019-07-13 15:15:07,4.99
412205575089,2019-07-13 23:20:35,4.99
085098538773,2019-07-13 05:56:43,4.99
425281157846,2019-07-13 17:36:34,4.99
428387032035,2019-07-13 20:12:43,4.99
119180192893,2019-07-13 16:54:33,4.99
774008811556,2019-07-13 14:07:27,4.99
054198992498,2019-07-13 01:24:33,4.99
145365512171,2019-07-13 04:36:09,4.99
301742985570,2019-07-13 09:00:17,4.99
626891212149,2019-07-13 08:32:41,4.99
580483334794,2019-07-13 16:17:27,4.99
130529990196,2019-07-13 02:27:37,4.99
183759203319,2019-07-13 16:15:46,4.99
958436410004,2019-07-13 02:28:08,4.99
917888548294,2019-07-13 08:08:01,4.99
113433794851,2019-07-13 10:57:09,4.99
528115058817,2019-07-13 18:52:40,4.99
882733814384,2019-07-13 19:00:05,4.99
924999523000,2019-07-13 01:39:24,4.99
819186122989,2019-07-13 01:36:02,5.99
386134185717,2019-07-13 21:13:31,4.99
052317316361,2019-07-13 01:31:29,4.99
610118064218,2019-07-13 17:28:54,4.99
000785077127,2019-07-13 11:52:40,4.99
613722869523,2019-07-13 13:32:46,4.99
509916985720,2019-07-13 06:21:03,4.99
482563965181,2019-07-13 01:36:04,4.99
897630665797,2019-07-13 09:23:50,4.99
175286924260,2019-07-13 14:38:40,4.99
358604820063,2019-07-13 15:28:12,4.99
982371792518,2019-07-13 14:07:07,4.99
873722201736,2019-07-13 21:43:58,4.99
012271700522,2019-07-13 18:57:22,4.99
549369068006,2019-07-13 10:37:22,4.99
329902578053,2019-07-13 19:35:52,4.99
382382634696,2019-07-13 15:24:38,4.99
009758633742,2019-07-13 06:16:00,4.99
388851901664,2019-07-13 16:18:18,4.99
604887750546,2019-07-13 08:58:12,4.99
985557247664,2019-07-13 05:17:14,4.99
364994101985,2019-07-13 23:29:17,4.99
898946450429,2019-07-13 08:41:21,4.99
853999032914,2019-07-13 23:36:22,4.99
532605740477,2019-07-13 13:42:57,4.99
317843352682,2019-07-13 19:39:01,4.99
347772712927,2019-07-13 10:21:35,4.99
613645358198,2019-07-13 18:10:28,4.99
281188810850,2019-07-13 14:32:43,4.99
438207038705,2019-07-13 23:04:12,4.99
545214274401,2019-07-13 22:17:32,4.99
769360224681,2019-07-13 18:32:01,4.99
165302797197,2019-07-13 01:26:11,4.99
240638782091,2019-07-13 08:12:56,4.99
545132571545,2019-07-13 07:28:22,4.99
989923610306,2019-07-13 16:23:28,4.99
902752746742,2019-07-13 13:42:28,4.99
942598286128,2019-07-13 02:01:04,4.99
385825082043,2019-07-13 18:11:41,4.99
502016136699,2019-07-13 23:57:01,4.99
589553556749,2019-07-13 21:42:00,4.99
717867240752,2019-07-13 13:50:38,4.99
085418907217,2019-07-13 22:37:47,4.99
831584089092,2019-07-13 21:39:03,4.99
960558887049,2019-07-13 16:40:55,4.99
209697054759,2019-07-13 10:13:04,4.99
665221861582,2019-07-13 14:58:40,4.99
332268843042,2019-07-13 17:14:35,4.99
665063452775,2019-07-13 06:24:59,4.99
120894319718,2019-07-13 23:11:02,9.99
577837176368,2019-07-13 00:10:13,4.99
715613103086,2019-07-13 07:03:53,4.99
407473264349,2019-07-13 09:38:34,4.99
586302572915,2019-07-13 23:22:54,4.99
766992162471,2019-07-13 02:08:53,4.99
539855285958,2019-07-13 18:59:57,4.99
420277033143,2019-07-13 13:42:46,4.99
171676612072,2019-07-13 18:25:21,4.99
633263599139,2019-07-13 05:31:39,4.99
393524213128,2019-07-13 22:56:35,4.99
542401636214,2019-07-13 20:49:02,4.99
615464164284,2019-07-13 17:56:03,4.99
992273630951,2019-07-13 11:39:35,49.99
749294047508,2019-07-13 18:01:42,4.99
550004048442,2019-07-13 01:15:14,4.99
247450181116,2019-07-13 06:29:53,4.99
227942709974,2019-07-13 23:58:22,4.99
020472813455,2019-07-13 14:29:58,4.99
030653671263,2019-07-13 04:55:30,4.99
298821661073,2019-07-13 00:24:10,4.99
806499194172,2019-07-13 21:23:53,4.99
484227982016,2019-07-13 00:10:39,4.99
312161855201,2019-07-13 14:34:45,4.99
576709999966,2019-07-13 16:27:16,4.99
915554899310,2019-07-13 21:22:09,4.99
421321341640,2019-07-13 00:34:54,4.99
308946154668,2019-07-13 05:59:01,4.99
828472999834,2019-07-13 21:30:34,4.99
724004617757,2019-07-13 12:49:07,4.99
540124125645,2019-07-13 14:20:24,4.99
389062794453,2019-07-13 10:12:05,4.99
560261568112,2019-07-13 20:41:57,4.99
792887102658,2019-07-13 11:17:50,4.99
097119331643,2019-07-13 02:18:51,4.99
790977468567,2019-07-13 14:34:53,4.99
390473030849,2019-07-13 12:37:02,4.99
350235853322,2019-07-14 05:03:30,4.99
083915658643,2019-07-14 08:46:23,4.99
614186616862,2019-07-14 23:24:05,4.99
224709645908,2019-07-14 04:56:47,4.99
286647490665,2019-07-14 10:49:59,5.99
270745921153,2019-07-14 17:01:39,4.99
643699972021,2019-07-14 13:17:12,4.99
829636429758,2019-07-14 05:05:37,4.99
667621975957,2019-07-14 03:38:41,4.99
338343388023,2019-07-14 23:09:37,4.99
522594941072,2019-07-14 06:15:55,4.99
192910075612,2019-07-14 00:41:22,4.99
707418269374,2019-07-14 23:34:13,4.99
358514280103,2019-07-14 05:33:29,4.99
094424631428,2019-07-14 07:09:45,4.99
771523943518,2019-07-14 23:20:48,4.99
